1796,Butchoy,IV-A,Rizal,2016,TY,4,220,925,0,2971499,2513,273489,7,56,100,95,231,2150,76666,410759,15038,4252,1,0,0
179,Paeng,CAR,Kalinga,2006,TY,5,195,981.7,3,181116,55,192126,26,74,105,88,57,564,13749,16054,3622,330,11,67,50860000
717,Santi,V,Catanduanes,2009,TY,5,150,961.9,3,241700,162,152000,29,80,105,81,114,1103,9744,25447,10947,1791,2,0,2431000
91,Florita,I,Pangasinan,2006,TY,5,120,982.8,1,2614120,480,142358,29,68,103,90,123,978,107522,359753,51613,11848,6,0,16000103
855,Juaning,VI,Iloilo,2011,STS,4,95,994.4,0,2260220,445,186509,26,61,102,84,87,1766,167039,196025,64858,4349,29,0,0
144,Milenyo,IV-A,Batangas,2006,TY,5,130,963.9,3,2193729,704,209749,14,63,101,92,259,2112,60022,358539,16403,5344,22,5220,155960000
622,Nando,IV-A,Cavite,2009,TS,2,65,995.6,0,3010661,1973,249000,3,54,97,94,236,2022,67688,574033,15593,3702,5,1,0
1880,Nina,IV-A,Quezon,2016,TY,5,185,986.6,1,2151084,244,273489,28,68,102,95,231,2150,119674,267613,86083,32713,2,33132,123416000
525,Emong,III,Zambales,2009,TY,4,150,995.1,3,743678,195,221000,17,61,103,92,198,1773,16768,132633,14198,2310,1,0,33820426
1224,Gorio,IV-A,Quezon,2013,TS,4,85,991,2,2067430,234,266244,29,64,99,95,212,2568,127172,273750,86807,39586,4,46,0
63,Caloy,IV-A,Batangas,2006,TY,7,160,981,2,2193729,704,209749,14,63,101,92,259,2112,60022,358539,16403,5344,23,6849,2310405002
1454,Glenda,IV-B,Marinduque,2014,TY,5,150,964.2,3,233167,245,164121,33,70,100,86,21,882,11785,30221,7752,693,9,1061,212158000
97,Florita,IV-A,Rizal,2006,TY,5,120,982.8,1,2203052,1863,209749,3,60,100,92,259,2112,80425,355231,12039,5408,5,13,350000
1545,Mario,IV-A,Quezon,2014,TY,5,105,982,2,2094947,237,270555,28,63,98,95,211,2011,120750,269641,86182,31473,1,0,0
1865,Lawin,CAR,Mt. Province,2016,STY,4,225,970.1,4,154671,65,245538,23,69,103,91,52,662,7358,23033,1118,89,1,1914,1146688167
709,Santi,IV-A,Laguna,2009,TY,5,150,961.9,3,2602735,1350,249000,8,54,98,94,236,2022,73275,494718,8291,2638,20,14734,171954025
569,Isang,I,Ilocos Norte,2009,TS,5,95,983.3,2,561020,164,186000,15,58,101,92,121,642,11365,102144,5349,1280,1,0,38778071.49
1560,Queenie,VII,Cebu,2014,TS,3,85,997,1,4535374,849,199404,24,62,98,87,53,1779,297909,472786,75293,8925,3,91,0
219,Seniang,VIII,Eastern Samar,2006,TY,6,130,992.8,3,400794,87,125731,51,85,108,74,79,813,18372,26927,34380,2080,10,970,61400000
764,Bebeng,V,Sorsogon,2011,TS,6,85,997,2,750902,354,158596,40,74,102,84,109,1145,10585,60491,51920,21070,2,6596,122132688
490,Nina,V,Camarines Norte,2008,TY,5,175,983.2,1,523317,230,142477,42,76,105,80,116,1123,11340,51400,37632,8773,5,0,0
1195,Auring,IV-B,Palawan,2013,TS,2,65,997,1,1059091,62,159497,29,72,98,87,64,782,42208,58836,119632,4529,14,179,0
946,Pedring,V,Camarines Sur,2011,TY,5,140,976.2,1,1847692,335,158596,43,73,102,84,109,1145,54600,162426,104064,16214,2,792,302494075
410,Frank,VI,Negros Occidental,2008,TY,6,160,988,2,2882408,360,148641,30,63,106,83,86,1685,189969,267643,122803,8607,5,0,41538042.25
248,Dodong,III,Pampanga,2007,TS,2,75,994,1,2229349,1080,205139,4,61,103,91,201,1811,34274,385755,11916,10993,6,10,131620000
153,Milenyo,V,Masbate,2006,TY,5,130,963.9,3,759871,184,125184,54,100,105,80,123,1115,23365,36420,84473,7097,1,3207,1170000
984,Ramon,VI,Capiz,2011,TS,5,55,1001.4,0,727838,281,186509,28,60,102,84,87,1766,53540,57423,33464,2216,1,0,0
287,Hannah,CAR,Ifugao,2007,TS,4,65,997.8,1,180815,69,200696,26,68,108,88,56,580,16478,15369,4014,171,10,2,0
1042,Gener,IV-B,Occidental Mindoro,2012,TY,5,130,972,3,466446,80,179000,38,71,101,86,67,795,12839,44054,32383,3549,1,719,108145233.2
1037,Gener,III,Zambales,2012,TY,5,130,972,3,782221,205,259000,16,60,100,92,201,1907,16639,128478,13969,2192,1,36,312409.8
143,Milenyo,IV-A,Cavite,2006,TY,5,130,963.9,3,2726986,1787,209749,2,58,97,92,259,2112,68892,486804,16204,6325,53,61873,856220453
642,Ondoy,IV-A,Rizal,2009,TS,4,110,989.5,2,2421173,2047,249000,9,57,100,94,236,2022,75786,422769,15542,3948,249,78313,1083433326
1773,Nona,IV-B,Occidental Mindoro,2015,TY,7,150,963,3,487414,83,166983,37,69,93,86,23,832,12853,45225,32534,3582,2,1011,7260000
661,Ondoy,NCR,Metro Manila,2009,TS,4,110,989.5,1,11752401,18970,356000,4,49,96,94,195,449,339984,2183588,36475,13938,635,91980,1166036814
134,Milenyo,III,Bataan,2006,TY,5,130,963.9,3,646104,471,197640,1,59,102,90,201,1866,11895,107030,9107,3862,1,2873,16894585.71
1142,Pablo,VII,Cebu,2012,TY,8,185,943,3,4347454,814,209000,23,63,101,87,105,1764,297843,456838,75297,9662,12,2612,15664555
1003,Sendong,X,Lanao del Norte,2011,TS,4,75,995.8,2,947759,227,181272,48,74,101,91,108,1063,66112,65025,31643,2515,1651,18819,682725278
520,Emong,III,Nueva Ecija,2009,TY,4,150,997.5,2,1917470,337,221000,30,59,103,92,198,1773,58496,319839,36111,6076,4,0,59359498
387,Frank,III,Zambales,2008,TY,6,160,988,3,731924,192,212922,19,63,104,92,197,1795,16614,129123,13729,2086,1,9,71225630.82
644,Ondoy,IV-A,Quezon,2009,TS,4,110,989.5,2,1951695,221,249000,30,68,104,94,236,2022,110331,267050,84976,16383,9,55,30363550
450,Helen,I,Ilocos Norte,2008,TY,5,120,997,1,554110,162,170138,16,59,102,91,121,992,11658,99577,5197,1276,3,0,0
1486,Luis,I,Pangasinan,2014,TY,4,130,972,3,2920475,536,197135,21,61,100,93,83,3267,108451,400680,49282,9296,3,179,128364000
988,Ramon,VII,Bohol,2011,TS,5,55,1001.4,0,1266603,265,200310,39,68,102,87,105,1742,74570,127623,39045,3315,1,0,0
1341,Vinta,CAR,Abra,2013,TY,3,130,972,1,238568,57,237662,24,62,99,91,55,706,13528,30896,1728,168,2,0,0
1185,Quinta,VI,Guimaras,2012,TS,2,75,994,2,167514,274,202000,25,58,101,84,89,1790,11261,14288,7180,344,3,0,5000000
383,Frank,III,Bulacan,2008,TY,6,160,988,3,2855885,1026,212922,7,59,101,92,197,1795,53710,524935,12970,7399,4,0,64125630.82
699,Pepeng,CAR,Benguet,2009,TY,10,195,978.5,2,706196,250,219000,25,51,99,90,51,612,11748,168316,1376,688,450,1841,1419126269
1662,Amang,VIII,Eastern Samar,2015,STS,6,100,984,2,467160,101,164174,61,69,93,74,43,865,20554,31344,32665,1981,1,0,4362000
742,Juan,III,Aurora,2010,TY,6,225,988.7,3,201233,64,233003,22,68,106,92,198,1901,11543,24335,7425,590,2,9,52934314.86
613,Maring,III,Pampanga,2009,TD,3,55,999.7,1,2302752,1115,221000,7,58,102,92,198,1773,32259,415342,13645,5901,4,0,57793800
763,Bebeng,V,Masbate,2011,TS,6,85,997,1,845892,204,158596,53,87,102,84,109,1145,26534,41632,82740,7318,2,11,66146650
193,Reming,IV-B,Occidental Mindoro,2006,TY,6,195,964,3,415726,71,108946,43,76,109,83,64,686,12408,40170,32056,3595,7,1536,279962678
196,Reming,IV-B,Marinduque,2006,TY,6,195,964,4,227846,239,108946,41,83,102,83,64,686,11861,27781,8184,777,88,4959,109427590
936,Pedring,IV-A,Cavite,2011,TY,5,140,976.2,3,3200176,2097,271818,3,52,98,94,240,2153,68301,530999,15902,5052,1,361,19543379.2
369,Cosme,III,Zambales,2008,TS,7,105,993.7,3,731924,192,212922,19,63,104,92,197,1795,16614,129123,13729,2086,14,16691,174572996
35,Quedan,IV-B,Oriental Mindoro,2005,TD,3,55,1002.8,1,719933,170,106927,47,84,104,83,57,753,22644,73527,43985,6700,1,59,253036000
935,Pedring,IV-A,Batangas,2011,TY,5,140,976.2,3,2437650,783,271818,18,57,101,94,240,2153,58261,384080,16896,4729,2,90,6484012
1459,Glenda,V,Albay,2014,TY,5,150,964.2,3,1298128,504,158206,39,66,99,86,54,1164,27397,141787,56338,18184,127,24695,2332872333
1053,Gener,VI,Capiz,2012,TY,5,130,972,3,736083,284,202000,28,59,101,84,89,1790,54057,58838,33129,2139,1,0,10736129.6
852,Juaning,V,Catanduanes,2011,STS,4,95,994.4,1,249165,167,158596,32,76,103,84,109,1145,10087,23836,10791,1696,11,0,67568728.11
366,Cosme,I,Pangasinan,2008,TS,7,105,993.7,3,2689479,493,170138,24,66,105,91,121,992,108279,391882,49138,10042,55,153481,4195895264
1588,Ruby,IV-A,Batangas,2014,TY,8,215,927,3,2627735,844,270555,18,55,99,95,211,2011,57159,399938,17132,4343,2,0,17612000
1351,Yolanda (Haiyan),IV-B,Palawan,2013,TY,3,235,910,4,1059091,62,159497,29,72,98,87,64,782,42208,58836,119632,4529,104,18761,703885673.4
976,Quiel,CAR,Benguet,2011,TY,5,160,974.4,0,735916,260,243652,24,50,99,90,57,651,13565,175025,1547,1271,1,88,0
249,Dodong,III,Zambales,2007,TS,2,75,994,1,720355,189,205139,21,64,104,91,201,1811,16461,125706,13276,1883,2,33,130900
353,Mina,V,Camarines Sur,2007,TY,8,175,992.7,3,1693821,308,133551,48,81,105,80,117,1107,56294,159095,101628,14945,7,0,0
90,Florita,I,Ilocos Norte,2006,TY,5,120,982.8,2,542437,159,142358,18,60,102,90,123,978,12295,93790,5508,1373,13,5884,59155244.75
777,Chedeng,V,Camarines Norte,2011,TY,6,195,958.2,2,550764,242,158596,33,71,103,84,109,1145,11425,50292,37544,8739,1,0,0
192,Reming,IV-B,Oriental Mindoro,2006,TY,6,195,964,3,727808,172,108946,44,85,105,83,64,686,23307,77776,42983,6350,27,19721,73749999
1171,Quinta,IV-B,Palawan,2012,TS,2,75,994,2,1037052,61,179000,26,72,101,86,67,795,42482,58173,120583,4471,1,0,0
1074,Helen,I,Ilocos Sur,2012,TS,4,85,991,2,670848,258,204000,17,57,100,93,119,1021,20700,107462,5072,820,13,1,13575685.22
1471,Glenda,VIII,Biliran,2014,TY,5,150,964.2,3,169595,316,163735,32,72,98,74,42,865,7990,15032,8806,992,25,0,12848666.67
1236,Labuyo,II,Nueva Vizcaya,2013,TY,3,175,914,2,439651,91,187942,17,58,99,97,71,1135,26701,55793,7750,443,1,852,171896625
1863,Lawin,CAR,Ifugao,2016,STY,4,225,970.1,4,205232,78,245538,23,65,103,91,52,662,16224,17010,4195,146,2,1050,268000166.7
1712,Kabayan,I,Pangasinan,2015,STS,3,95,985,2,2956726,542,198464,21,61,98,93,86,2242,108480,402146,49306,9171,8,0,21682000
1749,Lando,CAR,Benguet,2015,TY,8,185,943,3,791590,280,245161,23,51,93,91,23,677,12410,170589,1433,942,26,989,276184000
1691,Ineng,I,Ilocos Sur,2015,TY,6,180,964,1,689668,266,198464,18,56,98,93,86,2242,20615,109317,5196,781,5,115,601003000
405,Frank,VI,Iloilo,2008,TY,6,160,988,3,2149727,424,148641,25,60,104,83,86,1685,168798,199893,64107,4065,886,84219,1570873212
1436,Glenda,NCR,Metro Manila,2014,TY,5,150,964.2,3,12666191,20445,370275,4,46,101,95,162,470,344593,2139922,41695,20797,3,80,0
1660,Amang,V,Catanduanes,2015,STS,6,100,984,2,260964,175,158941,32,72,95,86,51,1174,9855,24943,10906,1763,1,7,20633000
1275,Maring,CAR,Abra,2013,TS,4,105,982,1,238568,57,237662,24,62,99,91,55,706,13528,30896,1728,168,1,7,42296552
329,Lando,VIII,Leyte,2007,TY,10,130,998.3,1,1724240,264,136249,38,75,106,74,72,835,93312,151327,105931,11943,2,1,3253973.75
40,Quedan,V,Albay,2005,TD,3,55,1002.8,0,1158841,450,119539,36,78,104,80,124,1096,24996,119425,59344,19615,1,0,0
1594,Ruby,IV-B,Occidental Mindoro,2014,TY,8,215,927,3,480322,82,164121,37,70,96,86,21,882,12878,45085,32504,3567,4,0,0
332,Lando,X,Lanao del Norte,2007,TY,10,130,998.3,0,846329,203,149127,42,76,102,85,108,948,66584,62527,32312,2748,1,30,103000000
725,Basyang,IV-A,Batangas,2010,TY,4,120,995.9,2,2377395,763,260159,18,58,101,94,234,2086,55275,427132,18291,3692,28,1240,15000000
56,Caloy,I,Ilocos Norte,2006,TY,7,160,981,1,542437,159,142358,18,60,102,90,123,978,12295,93790,5508,1373,10,3,955850
1469,Glenda,VIII,Northern Samar,2014,TY,5,150,964.2,3,623458,169,163735,51,76,97,74,42,865,14001,29585,56350,8564,98,46372,166138666.7
1704,Ineng,CAR,Abra,2015,TY,6,180,964,1,241160,57,245161,23,62,96,91,23,677,13531,31049,1759,163,2,5,810006000
708,Santi,IV-A,Cavite,2009,TY,5,150,961.9,3,3010661,1973,249000,3,54,97,94,236,2022,67688,574033,15593,3702,1,846,178216619
747,Juan,III,Tarlac,2010,TY,6,225,988.7,2,1273240,418,233003,17,59,103,92,198,1901,29867,225479,17437,2592,2,130,659883059.9
469,Karen,I,La Union,2008,TY,5,140,988.7,2,727884,485,170138,28,62,104,91,121,992,33249,115992,3326,602,2,9,7176186
1608,Ruby,VI,Iloilo,2014,TY,8,215,927,3,2352741,464,185161,26,60,98,84,61,1942,168836,205423,64942,4192,10,1321,122387000
902,Mina,CAR,Mt. Province,2011,TY,9,195,975.3,1,154268,65,243652,24,65,103,90,57,651,7330,22227,1141,124,1,128,92789000
421,Frank,X,Misamis Oriental,2008,TY,6,160,988,0,1339508,378,156863,30,69,105,86,109,1028,105014,132254,36766,3061,2,0,42388042.25
1366,Yolanda (Haiyan),VII,Cebu,2013,TY,3,235,910,4,4440420,831,196323,25,63,99,87,50,1751,298151,465725,74968,9186,426,109195,5677349597
780,Chedeng,V,Catanduanes,2011,TY,6,195,958.2,2,249165,167,158596,32,76,103,84,109,1145,10087,23836,10791,1696,1,0,0
505,Tonyo,XII,South Cotabato,2008,TD,4,55,1003.3,1,1319236,308,139277,32,66,106,78,103,957,79322,145401,57619,2457,5,1,200000
1156,Pablo,XI,Compostela Valley,2012,TY,8,185,943,3,706357,155,194000,37,62,102,85,108,1053,73518,41809,21314,1491,1567,95054,17841421185
1460,Glenda,V,Camarines Norte,2014,TY,5,150,964.2,3,575000,252,158206,33,69,98,86,54,1164,11302,52613,37715,9065,2,12786,363136333.3
733,Juan,NCR,Metro Manila,2010,TY,6,225,988.7,1,11855975,19137,363507,4,48,96,95,183,456,328025,2269046,29208,8095,1,0,0
1140,Pablo,VI,Capiz,2012,TY,8,185,943,3,736083,284,202000,28,59,101,84,89,1790,54057,58838,33129,2139,1,0,0
1021,Ferdie,IV-A,Laguna,2012,TD,2,150,950,1,2810347,1457,284000,6,51,99,95,242,2166,75062,467557,8246,4164,1,0,0
640,Ondoy,IV-A,Batangas,2009,TS,4,110,989.5,1,2332719,749,249000,17,60,101,94,236,2022,56485,409118,17361,4092,11,2101,152756536
1615,Ruby,VIII,Eastern Samar,2014,TY,8,215,927,3,459239,99,163735,61,70,96,74,42,865,20479,31193,32739,1978,276,79590,850965000
553,Feria,VI,Aklan,2009,TS,4,75,993.6,1,521834,296,159000,45,64,103,83,86,1732,6883,45616,46312,11762,2,0,325000
1095,Lawin,IX,Zamboanga del Norte,2012,TY,9,215,927,3,979009,134,162000,54,68,101,86,65,711,52150,42180,91571,3877,3,0,0
1766,Nona,IV-A,Quezon,2015,TY,7,150,963,0,2122830,241,273155,28,62,96,95,208,2290,118339,267533,85925,30380,5,836,205870000
807,Falcon,NCR,Metro Manila,2011,TS,5,195,979.9,0,12053536,19456,371173,4,47,97,95,184,465,350258,2064904,48829,28680,1,22,0
1603,Ruby,V,Sorsogon,2014,TY,8,215,927,3,782221,369,158206,40,70,98,86,54,1164,10827,63491,51628,21361,6,7346,13681000
995,Sendong,V,Camarines Sur,2011,TS,4,75,995.8,0,1847692,335,158596,43,73,102,84,109,1145,54600,162426,104064,16214,2,0,384715
1387,Yolanda (Haiyan),XIII,surigao del Sur,2013,TY,3,235,910,4,579637,118,164175,44,67,99,92,18,733,25647,23109,56825,3715,1,123,80067000
1561,Queenie,VII,Negros Oriental,2014,TS,3,85,997,1,1341045,247,199404,43,62,98,87,53,1779,74502,88507,95673,10036,6,104,0
527,Emong,III,Bataan,2009,TY,4,150,995.1,2,678933,494,221000,2,57,102,92,198,1773,11447,119838,9319,2613,1,0,0
1489,Luis,II,Isabela,2014,TY,4,130,972,3,1572217,120,189678,26,55,98,95,58,1128,59476,224336,29690,2481,1,5,69319000
582,Jolina,VI,Iloilo,2009,TS,4,75,991.5,1,2189591,431,159000,27,61,103,83,86,1732,169734,210941,65147,4141,9,133,72637667
566,Gorio,CAR,Ifugao,2009,TD,2,55,999.7,0,187594,72,219000,25,65,107,90,51,612,16322,17559,4125,133,1,0,0
906,Pedring,NCR,Metro Manila,2011,TY,5,140,976.2,0,12053536,19456,371173,4,47,97,95,184,465,350258,2064904,48829,28680,4,0,0
160,Milenyo,VIII,Northern Samar,2006,TY,5,130,963.9,1,542457,147,125731,53,91,106,74,79,813,11649,24424,57655,8987,8,15758,156788256
1105,Ofel,IV-B,Marinduque,2012,TD,4,85,991,2,230482,242,179000,33,71,101,86,67,795,11854,29717,7822,705,6,5,54999970
1777,Nona,V,Sorsogon,2015,TY,7,150,963,3,792949,374,158941,40,69,96,86,51,1174,10834,63678,51670,21409,8,87658,302344000
404,Frank,VI,Guimaras,2008,TY,6,160,988,2,155043,253,148641,22,62,107,83,86,1685,11354,14279,7108,336,55,643,975858055.4
1451,Glenda,IV-A,Laguna,2014,TY,5,150,964.2,3,2958241,1534,270555,7,50,100,95,211,2011,74153,481146,8279,3472,210,63060,4531210000
188,Reming,IV-A,Quezon,2006,TY,6,195,964,4,1852326,210,209749,34,73,105,92,259,2112,150238,269667,90783,66429,80,15787,97527549
96,Florita,III,Bataan,2006,TY,5,120,982.8,0,646104,471,197640,1,59,102,90,201,1866,11895,107030,9107,3862,1,0,0
1654,Seniang,XIII,Surigao del Sur,2014,TS,4,65,997,,585909,119,167968,42,66,96,91,17,750,25780,23415,56900,3726,2,455,31906000
597,Kiko,III,Tarlac,2009,TY,7,175,967.6,1,1263231,415,221000,18,61,103,92,198,1773,29995,216667,18046,3132,3,2,89549096
199,Reming,V,Camarines Norte,2006,TY,6,195,964,4,507389,223,125184,41,79,105,80,123,1115,11616,46546,37271,8194,2,15436,84828528.17
471,Karen,I,Ilocos Sur,2008,TY,5,140,988.7,2,641510,247,170138,19,61,102,91,121,992,20628,107927,4856,804,4,41,78743647
616,Maring,IV-A,Laguna,2009,TD,3,55,999.7,0,2602735,1350,249000,8,54,98,94,236,2022,73275,494718,8291,2638,2,1,0
727,Basyang,IV-A,Laguna,2010,TY,4,120,995.9,2,2669847,1385,260159,8,53,98,94,234,2086,71018,524180,8475,1750,28,10052,43978410
1154,Pablo,X,Misamis Occidental,2012,TY,8,185,943,3,581192,290,190000,43,61,101,92,108,1036,43184,40065,29871,2443,3,219,76856543
1071,Gener,CAR,Mt. Province,2012,TY,5,130,972,3,154348,65,257000,23,64,101,91,55,704,7374,22551,1114,101,2,59,7603800
380,Frank,I,La Union,2008,TY,6,160,988,3,727884,485,170138,28,62,104,91,121,992,33249,115992,3326,602,23,0,54198542.25
1160,Pablo,XII,Cotabato,2012,TY,8,185,943,3,1285648,138,163000,44,64,101,82,105,1017,104732,78972,60797,1776,1,0,33081342
790,Dodong,IV-A,Quezon,2011,TS,2,65,1004.3,0,2013477,228,271818,28,65,102,94,240,2153,131288,268957,87894,44360,1,0,0
423,Frank,XI,Davao Oriental,2008,TY,6,160,988,0,496390,87,154796,53,73,108,82,107,703,28928,23319,47522,2453,2,0,41538042.25
849,Juaning,V,Albay,2011,STS,4,95,994.4,1,1249297,485,158596,40,68,102,84,109,1145,27175,135918,56678,18308,31,0,2132539844
1798,Butchoy,NCR,Metro Manila,2016,TY,4,220,925,0,13091832,21132,372165,4,48,98,95,186,470,343848,2140145,41815,21317,1,0,0
517,Emong,I,La Union,2009,TY,4,150,997.5,3,734861,490,186000,29,62,106,92,121,642,32679,119392,3489,467,9,15267,109297677
1886,Nina,V,Albay,2016,TY,5,185,986.6,0,1331738,517,159028,40,71,102,86,103,1169,27254,141689,56497,18273,4,63483,854560500
737,Juan,I,Pangasinan,2010,TY,6,225,988.7,2,2779862,510,191816,22,63,108,92,123,807,109050,428672,48537,7308,20,9473,2432487901
1059,Gener,IX,Zamboanga del Sur,2012,TY,5,130,972,3,1808343,307,162000,32,66,101,86,65,711,134645,103459,102193,4065,4,0,0
1738,Lando,IV-A,Cavite,2015,TY,8,185,943,1,3678301,2410,273155,3,49,101,95,208,2290,67869,560556,15697,4204,1,0,6394000
514,Dante,V,Catanduanes,2009,TY,5,140,991.8,2,241700,162,152000,29,80,105,81,114,1103,9744,25447,10947,1791,5,1711,78240164
757,Bebeng,III,Bulacan,2011,TS,6,85,997,1,2994520,1076,245658,7,54,100,92,199,1948,53814,515412,13414,7696,1,41,0
1727,Lando,II,Cagayan,2015,TY,8,185,943,2,1199320,128,190709,22,56,97,96,59,1132,51508,149516,28357,3991,1,28,955696000
1646,Seniang,X,Misamis Oriental,2014,TS,4,65,997,2,1533559,433,180380,25,63,96,92,65,1085,105878,137650,37896,2942,1,266,134335000
1147,Pablo,VIII,Southern Leyte,2012,TY,8,185,943,3,408033,227,166000,43,64,101,74,77,819,24903,43716,13928,1840,2,0,0
872,Kabayan,III,Pampanga,2011,TY,9,175,970,0,2391911,1159,245658,7,56,101,92,199,1948,33878,392321,13189,8499,1,0,0
825,Falcon,CAR,Benguet,2011,TS,5,195,979.9,0,735916,260,243652,24,50,99,90,57,651,13565,175025,1547,1271,1,0,0
1346,Yolanda (Haiyan),IV-A,Quezon,2013,TY,3,235,910,4,2067430,234,266244,29,64,99,95,212,2568,127172,273750,86807,39586,5,4,11816300
847,Juaning,IV-B,Romblon,2011,STS,4,95,994.4,0,285679,186,165314,41,74,102,86,66,706,8497,25688,21211,3338,1,0,0
352,Mina,V,Camarines Norte,2007,TY,8,175,992.7,3,513785,221,133551,41,79,105,80,117,1107,11447,48965,37449,8300,1,0,0
1650,Seniang,XIII,Agusan del Norte,2014,TS,4,65,997,,681397,199,167968,39,67,96,91,17,750,39362,39972,42626,3312,3,3,17393000
185,Queenie,III,Aurora,2006,TY,5,195,999.3,4,185734,59,197640,31,77,107,90,201,1866,11034,19976,7627,612,10,1737,7500000
1358,Yolanda (Haiyan),V,Sorsogon,2013,TY,3,235,910,4,771639,364,156965,40,71,99,87,110,1183,10797,62950,51570,21252,6,2422,46459735
214,Seniang,VI,Antique,2006,TY,6,130,992.8,3,508976,186,129905,52,84,105,82,86,1604,25900,38644,36036,3094,2,736,35918000
1180,Quinta,V,Catanduanes,2012,TS,2,75,994,2,252064,169,162000,34,75,101,86,110,1134,10074,24284,10760,1712,1,0,0
1444,Glenda,III,Bulacan,2014,TY,5,150,964.2,3,3215020,1155,244331,7,52,99,92,167,1923,52872,536706,13916,6569,11,221,58610000
6,Auring,XIII,Surigao del Norte,2005,TS,4,105,1004.9,1,399146,204,107901,51,76,103,83,54,514,14999,30912,34629,4529,16,0,0
930,Pedring,III,Bulacan,2011,TY,5,140,976.2,3,2994520,1076,245658,7,54,100,92,199,1948,53814,515412,13414,7696,28,3306,2829823867
206,Seniang,IV-B,Romblon,2006,TY,6,130,992.8,3,277518,181,108946,46,88,104,83,64,686,7619,23653,22007,3451,3,8655,11965000
