1796,Butchoy,IV-A,Rizal,2016,TY,4,220,925,0,2971499,2513,273489,7,56,100,95,231,2150,76666,410759,15038,4252,1,0,0
810,Falcon,NCR,Metro Manila,2011,TS,5,195,979.9,0,12053536,19456,371173,4,47,97,95,184,465,350258,2064904,48829,28680,2,0,0
1187,Quinta,VIII,Leyte,2012,TS,2,75,994,2,1858192,284,166000,39,68,101,74,77,819,95707,158178,105137,11504,1,13,0
728,Basyang,IV-A,Quezon,2010,TY,4,120,995.9,2,1987030,225,260159,29,66,104,94,234,2086,90029,252631,82315,7058,28,1897,149795000
350,Mina,IV-B,Palawan,2007,TY,8,175,992.7,1,892660,52,118726,34,89,109,84,60,682,46503,59177,126456,4001,2,0,0
247,Dodong,III,Bulacan,2007,TS,2,75,994,1,2822216,1009,205139,7,61,101,91,201,1811,55249,501766,11766,9729,4,119,177680000
886,Mina,I,Pangasinan,2011,TY,9,195,975.3,1,2814367,516,197814,21,63,106,92,119,1018,108093,385045,50241,10244,3,23,161985231.1
1706,Ineng,CAR,Kalinga,2015,TY,6,180,964,1,212680,65,245161,23,63,93,91,23,677,13232,19329,3671,255,1,164,197320000
1695,Ineng,II,Batanes,2015,TY,6,180,964,3,17246,85,190709,27,60,95,96,59,1132,185,3485,186,280,2,203,7578000
1589,Ruby,IV-A,Cavite,2014,TY,8,215,927,3,3552458,2328,270555,3,50,100,95,211,2011,68042,558481,15687,4271,1,0,561000
1651,Seniang,XIII,Agusan del Sur,2014,TS,4,65,997,,691574,69,167968,52,71,95,91,17,750,41649,23264,58319,1691,3,18,156186000
797,Egay,III,Zambales,2011,TD,4,55,1003.1,0,768806,202,245658,16,60,101,92,199,1948,16613,126635,14048,2214,1,0,0
518,Emong,I,Pangasinan,2009,TY,4,150,997.5,3,2734297,502,186000,22,65,106,92,121,642,108664,409864,48837,8567,65,40525,701315163
16,Labuyo,I,Ilocos Norte,2005,TY,5,95,998.9,2,537632,157,135955,19,61,102,90,124,915,12641,90617,6008,1484,3,17002,51959000
1354,Yolanda (Haiyan),V,Camarines Norte,2013,TY,3,235,910,4,566805,249,156965,35,70,100,87,110,1183,11323,52092,37677,8956,1,0,14495726
1884,Nina,IV-B,Oriental Mindoro,2016,TY,5,185,986.6,1,856262,202,167400,31,73,102,87,56,857,24921,89293,42996,5782,4,11708,713306000
314,Kabayan,CAR,Kalinga,2007,TY,5,120,996.8,3,182326,56,200696,26,73,105,88,56,580,14083,16925,3342,295,2,151,104613309
1212,Crising,X,Lanao del Norte,2013,TD,3,45,1004,1,982740,236,177304,48,73,100,94,106,1085,67648,66865,34495,2599,4,0,0
815,Falcon,III,Pampanga,2011,TS,5,195,979.9,1,2391911,1159,245658,7,56,101,92,199,1948,33878,392321,13189,8499,4,14,154242657
711,Santi,IV-A,Rizal,2009,TY,5,150,961.9,3,2421173,2047,249000,9,57,100,94,236,2022,75786,422769,15542,3948,2,3561,7718825
813,Falcon,III,Bulacan,2011,TS,5,195,979.9,1,2994520,1076,245658,7,54,100,92,199,1948,53814,515412,13414,7696,2,94,151056771
1005,Sendong,X,Misamis Oriental,2011,TS,4,75,995.8,2,1444474,408,181272,25,65,103,91,108,1063,103653,129989,37283,3176,3743,20528,1039996514
24,Labuyo,V,Camarines Sur,2005,TY,5,95,998.9,1,1651890,300,119539,48,81,105,80,124,1096,52765,142982,103927,16063,2,479,50106000
1058,Gener,IX,Zamboanga del Norte,2012,TY,5,130,972,3,979009,134,162000,54,68,101,86,65,711,52150,42180,91571,3877,3,12,0
213,Seniang,VI,Aklan,2006,TY,6,130,992.8,3,488613,278,129905,42,71,104,82,86,1604,5153,37432,45153,11870,18,14498,478750000
309,Kabayan,II,Isabela,2007,TY,5,120,996.8,3,1401495,113,154520,29,62,105,86,84,724,60559,211420,29134,2252,9,1232,730454431.2
292,Hannah,VI,Antique,2007,TS,4,65,997.8,1,515265,189,138958,49,85,106,82,85,1623,26886,40578,35673,2899,5,112,0
325,Lando,VI,Aklan,2007,TY,10,130,998.3,1,495122,272,138958,43,71,104,82,85,1623,5421,40126,45219,11636,5,0,0
257,Egay,NCR,Metro Manila,2007,TY,6,215,994.1,0,11547959,18669,325232,4,50,96,94,183,19,365227,2022207,56885,41318,1,0,0
202,Reming,V,Masbate,2006,TY,6,195,964,2,759871,184,125184,54,100,105,80,123,1115,23365,36420,84473,7097,4,7763,119137163.2
1094,Lawin,VII,Cebu,2012,TY,9,215,927,3,4347454,814,209000,23,63,101,87,105,1764,297843,456838,75297,9662,1,0,0
1104,Ofel,IV-A,Laguna,2012,TD,4,85,991,2,2810347,1457,284000,6,51,99,95,242,2166,75062,467557,8246,4164,6,0,0
302,Ineng,IV-B,Palawan,2007,TY,7,185,991,1,892660,52,118726,34,89,109,84,60,682,46503,59177,126456,4001,14,0,0
360,Mina,CAR,Kalinga,2007,TY,8,175,992.7,3,182326,56,200696,26,73,105,88,56,580,14083,16925,3342,295,33,798,329220000
470,Karen,I,Ilocos Norte,2008,TY,5,140,988.7,3,554110,162,170138,16,59,102,91,121,992,11658,99577,5197,1276,4,328,173378682
1319,Paolo,IV-A,Batangas,2013,TS,1,65,997,0,2562781,823,266244,18,56,100,95,212,2568,57420,396423,16919,4441,3,0,0
922,Pedring,I,Pangasinan,2011,TY,5,140,976.2,3,2814367,516,197814,21,63,106,92,119,1018,108093,385045,50241,10244,9,3455,732002397.4
760,Bebeng,V,Albay,2011,TS,6,85,997,2,1249297,485,158596,40,68,102,84,109,1145,27175,135918,56678,18308,10,0,645869158
1002,Sendong,X,Bukidnon,2011,TS,4,75,995.8,2,1321612,126,181272,48,68,105,91,108,1063,136042,83675,23112,759,101,454,112708159.5
430,Frank,ARMM,Maguindanao,2008,TY,6,160,988,1,1419192,140,104212,53,80,104,72,21,600,74101,56214,116021,9767,17,702,86723042.25
460,Julian,I,La Union,2008,TS,3,75,999,1,727884,485,170138,28,62,104,91,121,992,33249,115992,3326,602,3,0,0
1112,Ofel,VII,Cebu,2012,TD,4,85,991,2,4347454,814,209000,23,63,101,87,105,1764,297843,456838,75297,9662,2,0,0
43,Quedan,VI,Iloilo,2005,TD,3,55,1002.8,1,2055983,405,123270,20,63,103,82,89,1594,160840,172519,66054,5147,2,518,14317000
826,Falcon,CAR,Mt. Province,2011,TS,5,195,979.9,0,154268,65,243652,24,65,103,90,57,651,7330,22227,1141,124,1,0,0
1239,Labuyo,III,Aurora,2013,TY,3,175,914,2,208995,67,239665,24,66,99,92,173,1897,11423,22404,7390,581,2,11359,430902210
1397,Agaton,XI,Davao del Norte,2014,TD,4,55,1000,1,1001809,293,183197,33,57,96,85,50,1009,74024,88716,27333,2105,5,0,121426000
1399,Agaton,XI,Davao Oriental,2014,TD,4,55,1000,1,550434,97,183197,49,66,96,85,50,1009,29192,24294,47987,2619,36,1480,24915000
310,Kabayan,II,Cagayan,2007,TY,5,120,996.8,2,1072571,115,154520,29,63,104,86,84,724,51147,139056,28290,3891,1,53,48758813
87,Caloy,NCR,Metro Manila,2006,TY,7,160,981,1,11302020,18243,310860,5,50,96,94,222,20,360364,1944143,60504,42014,4,1,0
1102,Ofel,IV-A,Batangas,2012,TD,4,85,991,2,2499433,802,284000,19,56,100,95,242,2166,57792,391011,16845,4570,8,130,0
1365,Yolanda (Haiyan),VII,Bohol,2013,TY,3,235,910,4,1289868,270,196323,40,67,99,87,50,1751,74434,132169,38916,3184,1,1969,5660340
1713,Kabayan,I,Ilocos Sur,2015,STS,3,95,985,1,689668,266,198464,18,56,98,93,86,2242,20615,109317,5196,781,5,0,0
943,Pedring,IV-B,Palawan,2011,TY,5,140,976.2,3,1015472,60,165314,28,73,105,86,66,706,42396,56954,121374,4440,2,0,0
1606,Ruby,VI,Capiz,2014,TY,8,215,927,3,752855,290,185161,28,58,98,84,61,1942,54359,60988,32952,2100,62,1030,213708000
880,Kabayan,VIII,Eastern Samar,2011,TY,9,175,970,0,436274,94,163975,61,75,105,74,78,819,19674,29565,33359,2021,2,0,0
100,Florita,CAR,Benguet,2006,TY,5,120,982.8,1,660485,234,192126,26,55,97,88,57,564,15271,180703,1712,1789,20,296,525636000
879,Kabayan,VII,Bohol,2011,TY,9,175,970,0,1266603,265,200310,39,68,102,87,105,1742,74570,127623,39045,3315,6,0,500000
1516,Mario,NCR,Metro Manila,2014,TY,5,105,982,2,12666191,20445,370275,4,46,101,95,162,470,344593,2139922,41695,20797,2,0,0
1155,Pablo,X,Misamis Oriental,2012,TY,8,185,943,3,1473579,416,190000,23,64,100,92,108,1036,104695,132967,37315,3080,47,4533,1303044047
500,Nina,CAR,Mt. Province,2008,TY,5,175,983.2,2,150481,63,209648,25,73,106,89,55,599,7439,22537,1083,85,1,0,10102000
1375,Yolanda (Haiyan),IX,Zamboanga del Norte,2013,TY,3,235,910,4,989686,136,152882,61,68,99,88,40,651,52782,43023,91904,3890,2,0,0
1514,Mario,NCR,Metro Manila,2014,TY,5,105,982,2,12666191,20445,370275,4,46,101,95,162,470,344593,2139922,41695,20797,5,0,0
620,Nando,II,Cagayan,2009,TS,2,65,995.6,0,1107096,118,181000,28,60,103,88,89,1052,51823,153032,27867,3953,1,0,0
285,Egay,V,Camarines Sur,2007,TY,6,215,994.1,0,1693821,308,133551,48,81,105,80,117,1107,56294,159095,101628,14945,1,0,0
1055,Gener,VII,Bohol,2012,TY,5,130,972,3,1278182,268,209000,37,68,101,87,105,1764,74531,130181,38919,3226,5,0,0
1247,Labuyo,V,Camarines Norte,2013,TY,3,175,914,2,566805,249,156965,35,70,100,87,110,1183,11323,52092,37677,8956,2,0,50000
1048,Gener,V,Camarines Sur,2012,TY,5,130,972,3,1873365,340,162000,41,72,101,86,110,1134,54906,165667,104087,16239,1,0,0
336,Lando,XIII,Surigao del Norte,2007,TY,10,130,998.3,1,409468,208,127646,54,76,103,85,55,582,14949,32931,31639,4009,9,11,1129740
1590,Ruby,IV-A,Laguna,2014,TY,8,215,927,3,2958241,1534,270555,7,50,100,95,211,2011,74153,481146,8279,3472,1,1,2514000
1039,Gener,IV-A,Cavite,2012,TY,5,130,972,3,3313540,2171,284000,3,51,99,95,242,2166,68465,543455,15758,4763,6,2097,2303000
1010,Sendong,ARMM,Lanao del Sur,2011,TS,4,75,995.8,2,954687,63,124067,68,83,96,72,36,441,68157,45934,7037,1851,11,207,0
1243,Labuyo,III,Zambales,2013,TY,3,175,914,2,795871,209,239665,17,59,98,92,173,1897,16670,129802,13984,2207,1,370,150753428.5
732,Basyang,V,Catanduanes,2010,TY,4,120,995.9,2,246300,165,155263,31,77,105,83,109,1134,9307,26602,11292,1897,18,569,8550000
548,Feria,V,Masbate,2009,TS,4,75,993.6,1,812145,196,152000,56,92,104,81,114,1103,29591,46660,80997,7517,12,1792,55975899.52
1214,Crising,XI,Davao del Norte,2013,TD,3,45,1004,1,987494,289,179758,33,57,98,86,105,1026,73651,87345,26986,2112,5,0,11241800
1848,Lawin,III,Aurora,2016,STY,4,225,970.1,3,217057,69,247540,27,71,103,92,191,1917,11408,22622,7429,588,3,152,3000000
1477,Jose,I,Pangasinan,2014,TY,6,195,938,0,2920475,536,197135,21,61,100,93,83,3267,108451,400680,49282,9296,2,0,1624000
917,Pedring,NCR,Metro Manila,2011,TY,5,140,976.2,0,12053536,19456,371173,4,47,97,95,184,465,350258,2064904,48829,28680,5,0,0
761,Bebeng,V,Camarines Norte,2011,TS,6,85,997,2,550764,242,158596,33,71,103,84,109,1145,11425,50292,37544,8739,1,888,525283466
864,Juaning,CAR,Apayao,2011,STS,4,95,994.4,1,113916,25,243652,24,62,104,90,57,651,8569,9927,2563,229,1,0,0
457,Igme,I,Ilocos Norte,2008,TY,6,140,984.9,2,554110,162,170138,16,59,102,91,121,992,11658,99577,5197,1276,4,5,383000
399,Frank,V,Masbate,2008,TY,6,160,988,3,790247,191,142477,55,96,105,80,116,1123,27409,42707,82369,7054,15,8811,109794405.3
417,Frank,IX,Zamboanga del Sur,2008,TY,6,160,988,0,1714336,291,137529,32,72,105,80,75,698,134825,102518,99318,3932,1,32,48849542.25
753,Juan,CAR,Benguet,2010,TY,6,225,988.7,3,722620,256,230997,24,50,101,90,57,639,10039,154448,1288,412,8,304,231621173.3
729,Basyang,IV-A,Rizal,2010,TY,4,120,995.9,2,2484840,2101,260159,8,55,100,94,234,2086,73330,447752,17853,3468,28,13186,26450000
961,Quiel,I,Ilocos Sur,2011,TY,5,160,974.4,0,664689,256,197814,18,57,100,92,119,1018,20808,105986,5175,855,1,0,0
581,Jolina,IV-B,Palawan,2009,TS,4,75,991.5,0,959221,56,141000,31,79,108,84,65,725,40558,59570,116393,4742,1,0,0
2,Auring,VIII,Eastern Samar,2005,TS,4,105,1004.9,3,396519,86,117645,50,85,107,75,75,805,17627,25407,34700,2201,9,301,3610000
39,Quedan,V,Camarines Norte,2005,TD,3,55,1002.8,1,501074,220,119539,41,79,105,80,124,1096,11787,44247,37094,8090,10,12,500000
1025,Gener,NCR,Metro Manila,2012,TY,5,130,972,3,12254389,19780,379000,4,47,98,95,186,467,349373,2097540,46242,26340,5,1654,0
1731,Lando,III,Aurora,2015,TY,8,185,943,4,214336,68,247164,27,65,95,92,168,1910,11421,22705,7421,587,21,22991,684780000
1188,Quinta,VIII,Samar,2012,TS,2,75,994,2,751867,124,166000,50,75,101,74,77,819,28931,39085,64390,5419,6,0,0
1170,Pablo,ARMM,Maguindanao,2012,TY,8,185,943,3,1313388,129,130000,64,82,101,72,37,441,71308,54813,113035,9608,3,0,5000000
1163,Pablo,XII,Sarangani,2012,TY,8,185,943,3,516575,142,163000,53,69,101,82,105,1017,27011,22043,50336,1326,318,0,4500000
1165,Pablo,XIII,Agusan del Sur,2012,TY,8,185,943,3,673767,67,180000,48,71,102,91,59,717,40858,22287,57740,1707,34,37644,324222218
856,Juaning,VII,Siquijor,2011,STS,4,95,994.4,0,92029,273,200310,32,61,101,87,105,1742,7228,9548,2832,305,1,0,0
1630,Seniang,VI,Negros Occidental,2014,TS,4,65,997,2,3028264,378,185161,32,62,97,84,61,1942,189971,274975,122803,8916,2,100,489000
1052,Gener,VI,Negros Occidental,2012,TY,5,130,972,3,2967451,371,202000,32,63,101,84,89,1790,189426,267424,123001,8881,1,1463,18696349.6
1164,Pablo,XIII,Agusan del Norte,2012,TY,8,185,943,3,661506,193,180000,35,67,101,91,59,717,38745,38662,42588,3422,9,547,100627398
1183,Quinta,VI,Capiz,2012,TS,2,75,994,2,736083,284,202000,28,59,101,84,89,1790,54057,58838,33129,2139,4,885,287326694.2
26,Labuyo,V,Albay,2005,TY,5,95,998.9,1,1158841,450,119539,36,78,104,80,124,1096,24996,119425,59344,19615,1,161,17120000
101,Florita,CAR,Mt. Province,2006,TY,5,120,982.8,1,147486,62,192126,26,77,106,88,57,564,7279,20943,1176,173,7,29,325277000
843,Juaning,IV-A,Cavite,2011,STS,4,95,994.4,0,3200176,2097,271818,3,52,98,94,240,2153,68301,530999,15902,5052,4,0,0
246,Dodong,I,La Union,2007,TS,2,75,994,1,720972,481,155630,27,61,102,91,118,1016,33830,112688,3171,777,1,3,0
1361,Yolanda (Haiyan),VI,Capiz,2013,TY,3,235,910,4,744422,287,179929,28,59,99,85,59,1776,54346,60045,32952,2100,1180,130688,5608181881
454,Helen,CAR,Mt. Province,2008,TY,5,120,997,1,150481,63,209648,25,73,106,89,55,599,7439,22537,1083,85,1,0,0
361,Mina,CAR,Apayao,2007,TY,8,175,992.7,3,103633,23,200696,26,69,108,88,56,580,8560,9834,2298,231,5,500,69674000
817,Falcon,III,Zambales,2011,TS,5,195,979.9,1,768806,202,245658,16,60,101,92,199,1948,16613,126635,14048,2214,1,57,36663224
1359,Yolanda (Haiyan),VI,Aklan,2013,TY,3,235,910,4,558853,317,179929,34,60,99,85,59,1776,6405,43574,45956,11751,740,83899,2034729910
212,Seniang,VI,Capiz,2006,TY,6,130,992.8,3,694672,268,129905,30,77,104,82,86,1604,52320,51591,34191,2374,8,2979,108430000
685,Pepeng,IV-A,Quezon,2009,TY,10,195,978.5,1,1951695,221,249000,30,68,104,94,236,2022,110331,267050,84976,16383,1,0,17000000
1774,Nona,IV-B,Marinduque,2015,TY,7,150,963,3,234521,246,166983,33,70,99,86,23,832,11751,30285,7753,694,4,5125,182541000
1598,Ruby,V,Albay,2014,TY,8,215,927,3,1298128,504,158206,39,66,99,86,54,1164,27397,141787,56338,18184,7,18,664026000
1263,Maring,III,Nueva Ecija,2013,TS,4,105,982,1,2070770,364,239665,28,56,100,92,173,1897,59168,309621,36281,7373,1,0,109702098
1022,Ferdie,IV-A,Rizal,2012,TD,2,150,950,1,2637490,2230,284000,6,54,100,95,242,2166,77823,398546,14097,4522,2,0,0
60,Caloy,IV-A,Laguna,2006,TY,7,160,981,1,2393677,1241,209749,6,57,98,92,259,2112,77213,420719,8344,6156,7,1178,111118062.5
1184,Quinta,VI,Negros Occidental,2012,TS,2,75,994,2,2967451,371,202000,32,63,101,84,89,1790,189426,267424,123001,8881,3,66,5157275
1882,Nina,IV-B,Marinduque,2016,TY,5,185,986.6,0,235883,248,167400,33,76,102,87,56,857,11754,30207,7768,697,1,33524,608098000
791,Dodong,IV-A,Batangas,2011,TS,2,65,1004.3,0,2437650,783,271818,18,57,101,94,240,2153,58261,384080,16896,4729,1,336,6192000
341,Mina,II,Isabela,2007,TY,8,175,992.7,3,1401495,113,154520,29,62,105,86,84,724,60559,211420,29134,2252,4,417,121536287.9
908,Pedring,NCR,Metro Manila,2011,TY,5,140,976.2,0,12053536,19456,371173,4,47,97,95,184,465,350258,2064904,48829,28680,17,0,0
610,Maring,I,Ilocos Sur,2009,TD,3,55,999.7,0,649992,250,186000,18,59,101,92,121,642,20520,110882,5185,743,3,0,0
1045,Gener,IV-B,Palawan,2012,TY,5,130,972,3,1037052,61,179000,26,72,101,86,67,795,42482,58173,120583,4471,1,1,0
280,Egay,IV-A,Cavite,2007,TY,6,215,994.1,0,2856765,1802,222092,2,57,97,93,233,2156,70504,519390,15662,5894,1,0,1150000
1782,Nona,VIII,Northern Samar,2015,TY,7,150,963,3,632379,171,164174,51,74,95,74,43,865,14115,29771,56309,8531,7,123221,436579000
318,Lando,IV-B,Palawan,2007,TY,10,130,998.3,2,892660,52,118726,34,89,109,84,60,682,46503,59177,126456,4001,3,250,1932642
1230,Gorio,VI,Iloilo,2013,TS,4,85,991,2,2321487,457,179929,26,60,99,85,59,1776,168698,203138,64677,4163,15,0,0
426,Frank,XII,South Cotabato,2008,TY,6,160,988,0,1319236,308,139277,32,66,106,78,103,957,79322,145401,57619,2457,1,396,73541542.25
1563,Queenie,X,Misamis Occidental,2014,TS,3,85,997,1,595066,297,180380,44,60,98,92,65,1085,43568,41324,30118,2435,1,0,0
221,Seniang,VIII,Biliran,2006,TY,6,130,992.8,3,148597,277,125731,30,83,106,74,79,813,7115,13081,9744,1104,2,230,66400000
1647,Seniang,XI,Compostela Valley,2014,TS,4,65,997,2,726054,159,183197,37,61,94,85,50,1009,74182,43780,21373,1333,2,13,1220000
993,Ramon,XIII,Dinagat Islands,2011,TS,5,55,1001.4,0,126873,155,169009,47,67,102,89,58,649,8357,6992,7994,599,1,0,0
900,Mina,CAR,Benguet,2011,TY,9,195,975.3,1,735916,260,243652,24,50,99,90,57,651,13565,175025,1547,1271,26,216,155163000
904,Mina,IX,Zamboanga del Sur,2011,TY,9,195,975.3,0,1787458,303,155763,32,67,103,84,66,699,134077,101478,103168,4201,1,0,0
1235,Labuyo,II,Isabela,2013,TY,3,175,914,2,1551155,118,187942,27,55,99,97,71,1135,59630,222491,29610,2448,1,197,194052892.5
677,Pepeng,II,Cagayan,2009,TY,10,195,978.5,3,1107096,118,181000,28,60,103,88,89,1052,51823,153032,27867,3953,8,14932,2978809734
73,Caloy,V,Sorsogon,2006,TY,7,160,981,3,700906,331,125184,41,86,105,80,123,1115,10210,55695,52297,20579,7,9149,116892193.9
1877,Nina,IV-A,Batangas,2016,TY,5,185,986.6,0,2762623,887,273489,18,59,100,95,231,2150,57162,399978,17221,4348,19,1553,72563000
812,Falcon,III,Bataan,2011,TS,5,195,979.9,1,701530,511,245658,2,55,101,92,199,1948,11671,113492,9219,3253,6,33,36572657
326,Lando,VII,Cebu,2007,TY,10,130,998.3,2,3850989,721,156468,29,70,103,86,107,1479,299600,423362,73015,10752,9,7,28250000
1081,Helen,CAR,Apayao,2012,TS,4,85,991,2,115211,26,257000,23,61,101,91,55,704,8647,10138,2539,219,1,8,0
1146,Pablo,VIII,Northern Samar,2012,TY,8,185,943,3,605991,164,166000,50,79,101,74,77,819,13444,28458,56633,8689,4,0,0
1692,Ineng,I,La Union,2015,TY,6,180,964,0,786653,525,198464,21,54,98,93,86,2242,32888,117529,3499,534,1,11,302765000
1617,Ruby,VIII,Northern Samar,2014,TY,8,215,927,3,623458,169,163735,51,76,97,74,42,865,14001,29585,56350,8564,332,63367,432725000
1044,Gener,IV-B,Romblon,2012,TY,5,130,972,3,287438,187,179000,41,73,101,86,67,795,8701,26240,20987,3281,14,6,0
1614,Ruby,VIII,Biliran,2014,TY,8,215,927,3,169595,316,163735,32,72,98,74,42,865,7990,15032,8806,992,312,2056,181272000
137,Milenyo,III,Zambales,2006,TY,5,130,963.9,3,706341,185,197640,24,64,104,90,201,1866,16458,120534,13883,2102,5,593,45009076.01
1136,Pablo,IV-B,Palawan,2012,TY,8,185,943,3,1037052,61,179000,26,72,101,86,67,795,42482,58173,120583,4471,10,1299,100217150
455,Igme,I,La Union,2008,TY,6,140,984.9,1,727884,485,170138,28,62,104,91,121,992,33249,115992,3326,602,1,0,0
1456,Glenda,IV-B,Oriental Mindoro,2014,TY,5,150,964.2,3,832030,196,164121,32,66,98,86,21,882,24923,89257,42921,5772,1,417,53909000
899,Mina,CAR,Apayao,2011,TY,9,195,975.3,1,113916,25,243652,24,62,104,90,57,651,8569,9927,2563,229,1,300,193890000
403,Frank,VI,Capiz,2008,TY,6,160,988,3,707620,273,148641,29,72,104,83,86,1685,54504,58579,32836,2075,72,42811,1639192255
964,Quiel,II,Cagayan,2011,TY,5,160,974.4,1,1139302,121,190217,22,58,102,93,92,1158,50869,141840,29329,4062,1,6,1875527.81
710,Santi,IV-A,Quezon,2009,TY,5,150,961.9,3,1951695,221,249000,30,68,104,94,236,2022,110331,267050,84976,16383,7,19896,102096331
132,Inday,CAR,Kalinga,2006,TS,5,65,989.7,1,181116,55,192126,26,74,105,88,57,564,13749,16054,3622,330,7,0,13900000
388,Frank,IV-A,Batangas,2008,TY,6,160,988,3,2288882,735,235161,16,61,101,94,232,2199,57722,391863,16479,4536,8,1957,99573948.25
154,Milenyo,VI,Antique,2006,TY,5,130,963.9,1,508976,186,129905,52,84,105,82,86,1604,25900,38644,36036,3094,41,123,135852462.7
736,Juan,I,La Union,2010,TY,6,225,988.7,3,741906,495,191816,25,63,108,92,123,807,32118,122892,3659,362,10,6105,294447848.1
635,Ondoy,III,Zambales,2009,TS,4,110,989.5,2,743678,195,221000,17,61,103,92,198,1773,16768,132633,14198,2310,6,1053,21531428.57
1736,Lando,III,Tarlac,2015,TY,8,185,943,2,1366027,448,247164,17,57,97,92,168,1910,30097,212642,18431,3456,2,6796,1922443000
959,Pedring,CAR,Kalinga,2011,TY,5,140,976.2,1,203779,62,243652,24,65,103,90,57,651,13445,18002,3652,285,2,330,171867880
1616,Ruby,VIII,Leyte,2014,TY,8,215,927,3,1929889,295,163735,38,66,96,74,42,865,97041,162200,104440,11248,291,24343,1010643000
921,Pedring,I,La Union,2011,TY,5,140,976.2,3,750647,501,197814,22,61,106,92,119,1018,33329,113568,3502,644,6,1148,41323589.28
1475,Henry,VIII,Biliran,2014,TY,6,130,972,2,169595,316,163735,32,72,98,74,42,865,7990,15032,8806,992,15,0,0
871,Kabayan,III,Bulacan,2011,TY,9,175,970,0,2994520,1076,245658,7,54,100,92,199,1948,53814,515412,13414,7696,3,7,0
1711,Kabayan,I,La Union,2015,STS,3,95,985,2,786653,525,198464,21,54,98,93,86,2242,32888,117529,3499,534,1,0,0